puzzle_id,state
1,"2,5,3,1,0,6,4,7,8"
2,"0,4,3,2,7,5,8,1,6"
3,"1,2,3,5,8,7,4,6,0"
4,"1,2,0,4,5,3,7,8,6"
5,"1,5,2,4,8,3,0,7,6"
6,"1,5,2,4,8,3,7,6,0"
7,"1,2,3,7,4,5,0,8,6"
8,"0,2,3,1,4,8,7,6,5"
9,"3,6,0,2,1,5,4,7,8"
10,"1,2,3,8,7,5,0,4,6"
11,"4,1,3,2,5,6,7,8,0"
12,"5,6,1,4,0,2,7,8,3"
13,"4,5,1,6,0,2,7,8,3"
14,"2,4,3,1,0,5,7,8,6"
15,"2,5,0,1,6,3,4,7,8"
16,"4,1,5,3,0,2,7,8,6"
17,"1,6,2,5,0,3,4,7,8"
18,"1,3,5,4,0,2,7,8,6"
19,"3,6,0,1,5,2,4,7,8"
20,"1,2,0,8,5,3,4,7,6"
21,"2,4,3,7,1,6,0,5,8"
22,"4,3,5,7,1,6,8,2,0"
23,"4,1,3,2,6,8,7,5,0"
24,"1,3,5,4,8,2,7,6,0"
25,"8,1,5,4,0,2,7,3,6"
26,"1,2,3,4,8,5,0,7,6"
27,"0,3,5,1,4,2,7,8,6"
28,"1,2,3,4,0,5,7,8,6"
29,"4,1,0,2,5,3,7,8,6"
30,"1,6,2,4,0,5,7,8,3"
31,"3,2,6,1,0,8,5,4,7"
32,"1,3,0,8,2,5,4,7,6"
33,"4,1,2,7,0,3,5,6,8"
34,"1,2,3,8,0,5,4,7,6"
35,"1,5,2,4,0,3,7,8,6"
36,"1,5,0,4,2,6,7,8,3"
37,"2,4,3,1,0,6,7,5,8"
38,"1,6,2,7,4,3,0,5,8"
39,"1,3,8,4,0,2,7,6,5"
40,"5,1,3,4,0,2,7,8,6"
41,"4,1,3,2,0,5,7,8,6"
42,"4,1,2,5,8,3,7,6,0"
43,"0,2,6,1,3,5,4,7,8"
44,"1,2,0,4,6,3,7,5,8"
45,"1,2,3,7,0,5,8,4,6"
46,"1,3,6,8,0,7,4,2,5"
47,"2,4,3,1,0,8,7,6,5"
48,"0,6,2,1,4,3,7,5,8"
49,"4,5,1,2,8,3,0,7,6"
50,"1,3,5,4,2,6,7,8,0"
51,"1,6,0,7,3,2,5,4,8"
52,"1,2,3,7,6,8,5,4,0"
53,"1,6,0,4,2,8,7,5,3"
54,"3,1,6,2,0,7,4,8,5"
55,"4,5,1,7,6,2,0,8,3"
56,"4,1,3,7,0,8,5,6,2"
57,"4,3,6,2,0,5,7,8,1"
58,"1,3,0,4,2,5,7,8,6"
59,"4,3,1,7,0,5,8,6,2"
60,"0,1,3,7,2,8,5,6,4"
61,"1,2,3,4,8,5,7,6,0"
62,"2,3,0,1,4,5,7,8,6"
63,"1,7,2,5,0,3,4,8,6"
64,"1,6,2,4,3,8,7,5,0"
65,"0,3,8,1,7,6,5,4,2"
66,"5,3,6,2,1,8,0,4,7"
67,"3,5,0,1,4,2,7,8,6"
68,"2,3,6,1,4,8,7,5,0"
69,"4,5,1,7,2,3,8,6,0"
70,"0,1,3,4,7,2,8,6,5"
71,"3,6,0,1,4,2,7,5,8"
72,"2,5,3,4,1,8,0,6,7"
73,"1,2,3,4,5,6,0,7,8"
74,"2,3,6,1,0,4,7,5,8"
75,"5,1,3,2,0,6,4,7,8"
76,"2,3,6,7,0,4,5,1,8"
77,"0,1,8,3,2,6,4,7,5"
78,"7,1,3,2,4,6,5,8,0"
79,"5,4,2,7,1,3,0,8,6"
80,"2,5,3,1,7,6,0,4,8"
81,"4,1,3,8,0,5,7,6,2"
82,"1,2,5,3,0,6,7,4,8"
83,"0,1,3,5,2,8,4,6,7"
84,"5,2,0,1,4,3,7,8,6"
85,"1,2,3,4,0,6,7,5,8"
86,"4,1,3,2,0,6,7,5,8"
87,"2,7,3,1,0,4,8,6,5"
88,"0,2,3,1,4,5,7,8,6"
89,"3,6,8,1,4,5,7,2,0"
90,"2,8,3,1,7,5,0,4,6"
91,"1,2,3,7,4,5,8,6,0"
92,"4,2,3,5,1,6,7,8,0"
93,"4,1,2,7,0,8,6,5,3"
94,"2,3,6,4,1,8,0,5,7"
95,"1,3,6,4,0,5,7,8,2"
96,"4,2,3,5,0,1,7,8,6"
97,"3,4,0,1,2,6,7,5,8"
98,"2,6,4,7,5,3,8,1,0"
99,"0,2,3,1,5,6,4,7,8"
100,"2,4,3,5,0,6,1,7,8"
